%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
236.0, 187500.0, -31401.317584671688, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91261.1891342627, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 176.0, 255.0, 48.0, 30.0, 208.0, 0.0, 0.0, 0.0, 1.7172380396175857E9, 0.0, 2024-06-01 03:33:59.617
237.0, 187500.0, -31390.812264777695, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91266.8441256099, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238039617598E9, 0.0, 2024-06-01 03:33:59.617
238.0, 187500.0, -31380.26224139479, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91266.10651804287, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723803961761E9, 0.0, 2024-06-01 03:33:59.617
239.0, 187500.0, -31385.760770530796, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.06571853945, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238039617622E9, 0.0, 2024-06-01 03:33:59.617
240.0, 187500.0, -31393.78504679025, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.00935804956, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380396176336E9, 0.0, 2024-06-01 03:33:59.617
241.0, 187500.0, -31398.54596835923, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91270.04042506701, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380396176455E9, 0.0, 2024-06-01 03:33:59.617
242.0, 187500.0, -31386.900709498015, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91271.02390182303, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380396176577E9, 0.0, 2024-06-01 03:33:59.617
243.0, 187500.0, -31384.26320365229, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91251.71199461365, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400954072E9, 0.0, 2024-06-01 03:34:00.095
244.0, 187500.0, -31384.442017607933, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91246.50403815557, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400954578E9, 0.0, 2024-06-01 03:34:00.095
245.0, 187500.0, -31381.424532106466, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.22218075064, 0.022, -0.026000000000000002, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095487E9, 0.0, 2024-06-01 03:34:00.095
246.0, 187500.0, -31375.50131982581, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.11042202836, 0.016, -0.022, 0.98, 192.0, 0.0, 128.0, 255.0, 80.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380400955164E9, 0.0, 2024-06-01 03:34:00.095
247.0, 187500.0, -31386.252508908812, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.4894394266, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095546E9, 0.0, 2024-06-01 03:34:00.095
248.0, 187500.0, -31394.813227035193, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.4894394266, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095575E9, 0.0, 2024-06-01 03:34:00.095
249.0, 187500.0, -31383.994982718825, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91266.91118084326, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095605E9, 0.0, 2024-06-01 03:34:00.095
250.0, 187500.0, -31376.90947972649, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91276.45537572568, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400956345E9, 0.0, 2024-06-01 03:34:00.095
251.0, 187500.0, -31377.758846015793, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91260.45152669567, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095657E9, 0.0, 2024-06-01 03:34:00.095
252.0, 187500.0, -31382.11743618458, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91241.1843229752, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095672E9, 0.0, 2024-06-01 03:34:00.095
253.0, 187500.0, -31380.84338675063, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91242.92775904272, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400956872E9, 0.0, 2024-06-01 03:34:00.095
254.0, 187500.0, -31375.16604365898, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.73044237262, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095702E9, 0.0, 2024-06-01 03:34:00.095
255.0, 187500.0, -31366.180642387946, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91248.87332306783, 0.016, -0.022, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400957167E9, 0.0, 2024-06-01 03:34:00.095
0.0, 187500.0, -31376.93183147095, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91238.09978224037, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 128.0, 255.0, 112.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380400957315E9, 0.0, 2024-06-01 03:34:00.095
1.0, 187500.0, -31396.154331702513, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.21635225015, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400957472E9, 0.0, 2024-06-01 03:34:00.095
2.0, 187500.0, -31385.000811219314, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91267.91700934376, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400957975E9, 0.0, 2024-06-01 03:34:00.095
3.0, 187500.0, -31363.096101653115, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.62354989334, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400958135E9, 0.0, 2024-06-01 03:34:00.095
4.0, 187500.0, -31367.92407845546, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91250.54970390198, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400958285E9, 0.0, 2024-06-01 03:34:00.095
5.0, 187500.0, -31383.2573751518, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.66825338225, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400958436E9, 0.0, 2024-06-01 03:34:00.095
6.0, 187500.0, -31382.74328502933, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91263.40195696377, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400958586E9, 0.0, 2024-06-01 03:34:00.095
7.0, 187500.0, -31371.58976454613, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91254.90829407076, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095873E9, 0.0, 2024-06-01 03:34:00.095
8.0, 187500.0, -31370.427473834454, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91253.74600335909, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400958881E9, 0.0, 2024-06-01 03:34:00.095
9.0, 187500.0, -31385.514901341787, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.1940005057, 0.016, -0.018000000000000002, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400959032E9, 0.0, 2024-06-01 03:34:00.095
10.0, 187500.0, -31381.983325717847, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.02101505054, 0.014, -0.016, 0.98, 192.0, 0.0, 112.0, 255.0, 128.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.717238040095918E9, 0.0, 2024-06-01 03:34:00.095
11.0, 187500.0, -31370.49452906782, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.66825338225, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095934E9, 0.0, 2024-06-01 03:34:00.095
12.0, 187500.0, -31367.58880228863, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91252.67311962524, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040095949E9, 0.0, 2024-06-01 03:34:00.095
13.0, 187500.0, -31376.842424493127, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91246.2358172221, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400959637E9, 0.0, 2024-06-01 03:34:00.095
14.0, 187500.0, -31382.475064095863, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91253.9918725481, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400959785E9, 0.0, 2024-06-01 03:34:00.095
15.0, 187500.0, -31371.947392457416, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91267.58173317692, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400959935E9, 0.0, 2024-06-01 03:34:00.095
16.0, 187500.0, -31368.035837177737, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91264.16191627526, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400960083E9, 0.0, 2024-06-01 03:34:00.096
17.0, 187500.0, -31370.941563956927, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91254.05892778146, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400960352E9, 0.0, 2024-06-01 03:34:00.096
18.0, 187500.0, -31371.2544883793, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.63520689431, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400960503E9, 0.0, 2024-06-01 03:34:00.096
19.0, 187500.0, -31365.77831098775, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91264.25132325308, 0.014, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400960653E9, 0.0, 2024-06-01 03:34:00.096
20.0, 187500.0, -31364.81718597617, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.85872433886, 0.024, -0.014, 0.98, 192.0, 0.0, 192.0, 255.0, 144.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.71723804009608E9, 0.0, 2024-06-01 03:34:00.096
21.0, 187500.0, -31376.149520415012, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.27757898302, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400960956E9, 0.0, 2024-06-01 03:34:00.096
22.0, 187500.0, -31376.194223903924, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.1434685163, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400961103E9, 0.0, 2024-06-01 03:34:00.096
23.0, 187500.0, -31367.745264499816, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.6468638953, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400961256E9, 0.0, 2024-06-01 03:34:00.096
24.0, 187500.0, -31364.325447598156, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91255.51179117105, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400961404E9, 0.0, 2024-06-01 03:34:00.096
25.0, 187500.0, -31375.0542849367, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.00935804956, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400961552E9, 0.0, 2024-06-01 03:34:00.096
26.0, 187500.0, -31388.375924632066, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91264.89952384228, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804009617E9, 0.0, 2024-06-01 03:34:00.096
27.0, 187500.0, -31380.374000117066, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91268.00641632157, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400961847E9, 0.0, 2024-06-01 03:34:00.096
28.0, 187500.0, -31371.321543612667, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91268.76637563306, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400961995E9, 0.0, 2024-06-01 03:34:00.096
29.0, 187500.0, -31376.48479658184, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91263.33490173041, 0.024, -0.014, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400962143E9, 0.0, 2024-06-01 03:34:00.096
30.0, 187500.0, -31377.98236346035, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.50109642757, 0.02, -0.016, 0.984, 192.0, 0.0, 160.0, 255.0, 128.0, 30.0, 192.0, 0.0, 0.0, 0.0, 1.7172380400962293E9, 0.0, 2024-06-01 03:34:00.096
31.0, 187500.0, -31371.500357568308, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.78097436202, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400962448E9, 0.0, 2024-06-01 03:34:00.096
32.0, 187500.0, -31365.77831098775, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91256.15999176026, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400963228E9, 0.0, 2024-06-01 03:34:00.096
33.0, 187500.0, -31368.05818892219, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91245.47585791063, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400963385E9, 0.0, 2024-06-01 03:34:00.096
34.0, 187500.0, -31382.765636773784, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91253.00839579206, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400963533E9, 0.0, 2024-06-01 03:34:00.096
35.0, 187500.0, -31379.926965227958, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91260.65269239577, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400963683E9, 0.0, 2024-06-01 03:34:00.096
36.0, 187500.0, -31361.53147954124, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91260.20565750667, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096383E9, 0.0, 2024-06-01 03:34:00.096
37.0, 187500.0, -31365.77831098775, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.65755863876, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096398E9, 0.0, 2024-06-01 03:34:00.096
38.0, 187500.0, -31373.713180269384, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91256.31645397145, 0.02, -0.016, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096413E9, 0.0, 2024-06-01 03:34:00.096
39.0, 187500.0, -31364.571316787165, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.00935804956, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 144.0, 255.0, 112.0, 30.0, 144.0, 0.0, 0.0, 0.0, 1.717238040096428E9, 0.0, 2024-06-01 03:34:00.096
40.0, 187500.0, -31354.15540387099, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91249.40976493475, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400964434E9, 0.0, 2024-06-01 03:34:00.096
41.0, 187500.0, -31353.797775959705, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91247.80043933398, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400964582E9, 0.0, 2024-06-01 03:34:00.096
42.0, 187500.0, -31353.10487188159, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91243.66536660974, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400964732E9, 0.0, 2024-06-01 03:34:00.096
43.0, 187500.0, -31364.325447598156, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91252.36019520285, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400964885E9, 0.0, 2024-06-01 03:34:00.096
44.0, 187500.0, -31369.466348822876, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.77514586152, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400965033E9, 0.0, 2024-06-01 03:34:00.096
45.0, 187500.0, -31362.403197575, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91250.1920759907, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096518E9, 0.0, 2024-06-01 03:34:00.096
46.0, 187500.0, -31363.364322586578, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91247.12988700031, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400965328E9, 0.0, 2024-06-01 03:34:00.096
47.0, 187500.0, -31371.701523268406, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91261.5914656629, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400965476E9, 0.0, 2024-06-01 03:34:00.096
48.0, 187500.0, -31360.92798244095, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91259.26688423955, 0.018000000000000002, -0.018000000000000002, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400965734E9, 0.0, 2024-06-01 03:34:00.096
49.0, 187500.0, -31353.708368981883, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91247.8898463118, 0.022, -0.016, 0.98, 192.0, 0.0, 176.0, 255.0, 128.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380400965884E9, 0.0, 2024-06-01 03:34:00.096
50.0, 187500.0, -31365.845366221118, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91248.3368812009, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096604E9, 0.0, 2024-06-01 03:34:00.096
51.0, 187500.0, -31379.54698557222, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91252.7848783475, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400966191E9, 0.0, 2024-06-01 03:34:00.096
52.0, 187500.0, -31375.97070645937, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91253.1425062588, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096634E9, 0.0, 2024-06-01 03:34:00.096
53.0, 187500.0, -31364.83953772063, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91249.29800621248, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400966487E9, 0.0, 2024-06-01 03:34:00.096
54.0, 187500.0, -31361.710293496883, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91248.3815846898, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400966637E9, 0.0, 2024-06-01 03:34:00.096
55.0, 187500.0, -31365.487738309832, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91252.36019520285, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400966785E9, 0.0, 2024-06-01 03:34:00.096
56.0, 187500.0, -31363.945467942416, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.55162841697, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400966933E9, 0.0, 2024-06-01 03:34:00.096
57.0, 187500.0, -31358.961028928883, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91257.81402084995, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096708E9, 0.0, 2024-06-01 03:34:00.096
58.0, 187500.0, -31364.995999931816, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91258.97631156162, 0.022, -0.016, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400967226E9, 0.0, 2024-06-01 03:34:00.096
59.0, 187500.0, -31376.753017515304, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91265.72653838713, 0.02, -0.024, 0.98, 192.0, 0.0, 160.0, 255.0, 64.0, 30.0, 160.0, 0.0, 0.0, 0.0, 1.7172380400967374E9, 0.0, 2024-06-01 03:34:00.096
60.0, 187500.0, -31371.41095059049, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91260.80915460696, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096753E9, 0.0, 2024-06-01 03:34:00.096
61.0, 187500.0, -31359.363360329076, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91246.034651522, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096768E9, 0.0, 2024-06-01 03:34:00.096
62.0, 187500.0, -31354.423624804454, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91238.2338927071, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400967827E9, 0.0, 2024-06-01 03:34:00.096
63.0, 187500.0, -31365.01835167627, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91242.8830555538, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096806E9, 0.0, 2024-06-01 03:34:00.096
64.0, 187500.0, -31369.220479633866, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91252.5837126474, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7172380400968177E9, 0.0, 2024-06-01 03:34:00.096
65.0, 187500.0, -31357.619924261562, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91254.34950045939, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71723804009683E9, 0.0, 2024-06-01 03:34:00.096
66.0, 187500.0, -31352.031988147737, 187500.0, 187500.0, 187500.0, 187500.0, 187500.0, -91254.37185220384, 0.02, -0.024, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.717238040096842E9, 0.0, 2024-06-01 03:34:00.096
